1.8808,0.39407
11.815,2.6268
2.6453,0.50773
2.1718,0.4138
1.4303,0.33151
3.6842,0.80703
1.4706,0.26931
3.6354,0.78266
4.6965,0.98954
5.4001,1.3057
9.3665,2.0791
2.0092,0.36805
3.7125,0.78158
4.4076,0.89758
1.5894,0.35916
0.75102,0.11473
1.3492,0.34293
1.9666,0.42158
7.0287,1.4045
2.9203,0.61912
3.779,0.88389
8.4717,1.7171
14.474,3.3042
6.9796,1.5147
4.7239,1.0856
1.0067,0.18995
2.7907,0.53559
1.6345,0.38564
2.1708,0.4842
5.5862,1.2755
3.2983,0.64726
1.6322,0.2949
3.772,0.75822
4.1081,0.80011
1.4858,0.26153
1.4827,0.35939
0.72344,0.058602
3.9123,0.69271
3.2326,0.71671
3.1992,0.61953
4.0282,0.79251
8.7023,1.9419
2.0402,0.3278
4.0704,0.82681
4.1973,0.82096
1.0194,0.13202
5.0275,0.84348
1.3065,0.34072
4.913,1.034
1.7377,0.45616
1.494,0.22266
0.62652,0.12217
1.3482,0.28433
1.4934,0.25769
0.73476,0.083721
5.0444,1.043
1.6372,0.31728
2.7516,0.42903
0.95749,0.22434
1.25,0.38847
0.84801,0.15083
5.3735,1.0835
4.2913,0.87549
3.1315,0.71976
5.4534,1.1773
0.85779,0.12908
5.3678,1.1637
0.76913,0.13706
3.0031,0.7238
1.417,0.25562
5.1881,1.1662
4.0565,0.8475
4.612,0.99746
0.86599,0.14506
6.5882,1.4447
3.2341,0.63702
1.4287,0.32042
1.0939,0.085741
7.0366,1.5656
0.94201,0.15128
9.7707,2.0971
3.9934,0.86467
7.8366,1.4745
3.6608,0.72069
10.191,2.1641
2.3396,0.42884
2.8072,0.49119
1.7756,0.41693
6.6488,1.5081
2.5681,0.65687
1.8166,0.32693
4.7065,1.002
6.1891,1.3259
1.7709,0.34765
3.2232,0.72009
1.2617,0.2258
7.8129,1.7077
0.90564,0.09905
6.3472,1.3106
1.6323,0.28163
4.5951,0.94943
2.5188,0.63153
0.70481,0.10491
1.3211,0.29189
2.7331,0.59124
1.8038,0.26256
